Planet Index,X,Y,Planet Number,Planet Type
1,215,86,8,Frozen (huge)
2,215,86,7,Frozen (huge)
3,215,86,6,Gas giant
4,215,86,5,Gas giant
5,215,86,4,Rock (medium)
6,215,86,3,Earth (Hypercube)
7,215,86,2,Rock (large)
8,215,86,1,Rock (medium)
9,217,88,6,Frozen (small)
10,217,88,5,Frozen (large)
11,217,88,4,Mardan 4
12,217,88,3,Gas giant
13,217,88,2,Mardan 2
14,217,88,1,Rock (small)
15,215,88,3,Frozen (medium)
16,215,88,2,Frozen (huge)
17,215,88,1,Rock (medium)
18,234,20,4,Frozen (small)
19,234,20,3,Gas giant
20,234,20,2,Phlegmak Base (Black Egg 1)
21,234,20,1,Liquid (medium)
22,230,26,2,Frozen (huge)
23,230,26,1,Gas giant
24,229,22,4,Frozen (medium)
25,229,22,3,Frozen (large)
26,229,22,2,Liquid (small)
27,229,22,1,Rock (medium)
28,227,24,3,Gas giant
29,227,24,2,Gas giant
30,227,24,1,Molten (medium)
31,238,189,3,Recent Ruins (Black Egg 3)
32,238,189,2,Rock (large)
33,238,189,1,Molten (small)
34,192,152,1,The Crystal Planet
35,180,124,6,Frozen (medium)
36,180,124,5,Frozen (small)
37,180,124,4,Frozen (huge)
38,180,124,3,Liquid (huge)
39,180,124,2,New Scotland
40,180,124,1,Rock (small)
41,180,120,3,Frozen (small)
42,180,120,2,Frozen (large)
43,180,120,1,Old Empire Base
44,180,122,2,Gas giant
45,180,122,1,Frozen (medium)
46,129,33,5,Frozen (huge)
47,129,33,4,Frozen (huge)
48,129,33,3,Gas giant
49,129,33,2,Former Elowan Homeworld
50,129,33,1,Rock (small)
51,18,50,5,Ancient/Recent Ruins (Tesseract)
52,18,50,4,Rock (small)
53,18,50,3,Rock (huge)
54,18,50,2,Molten (large)
55,18,50,1,Molten (medium)
56,81,98,2,Frozen (medium)
57,81,98,1,Harrison's Secondary Base (Ellipsoid)
58,112,200,4,Frozen (small)
59,112,200,3,Koann 3 (Red Cylinder)
60,112,200,2,Gas giant
61,112,200,1,Liquid (medium)
62,102,80,3,Frozen (medium)
63,102,80,2,Gas giant
64,102,80,1,Gas giant
65,98,82,5,Frozen (medium)
66,98,82,4,Frozen (huge)
67,98,82,3,Frozen (large)
68,98,82,2,Frozen (small)
69,98,82,1,Rock (large)
70,98,80,4,Frozen (large)
71,98,80,3,Rock (huge)
72,98,80,2,Rock (medium)
73,98,80,1,Molten (medium)
74,98,78,3,Frozen (small)
75,98,78,2,Frozen (huge)
76,98,78,1,Rock (small)
77,95,80,2,Gas giant
78,95,80,1,Gas giant
79,86,55,8,Frozen (small)
80,86,55,7,Frozen (small)
81,86,55,6,Frozen (small)
82,86,55,5,Gas giant
83,86,55,4,Liquid (huge)
84,86,55,3,Rock (small)
85,86,55,2,Rock (large)
86,86,55,1,Molten (small)
87,68,66,4,Frozen (medium)
88,68,66,3,Rock (huge)
89,68,66,2,Rock (large)
90,68,66,1,Ancient/Recent Ruins (Shimmering Ball)
91,125,100,5,Frozen (large)
92,125,100,4,Frozen (huge)
93,125,100,3,"(125, 100) #3  (Ancient/Recent Ruins)"
94,125,100,2,IGNORE THIS ONE
95,125,100,1,Rock (small)
96,123,101,7,Frozen (medium)
97,123,101,6,Frozen (medium)
98,123,101,5,Frozen (large)
99,123,101,4,Gas giant
100,123,101,3,Gas giant
101,123,101,2,"(123, 101) #2  (Ancient/Recent Ruins)"
102,123,101,1,Rock (medium)
103,118,146,4,Recent Ruins (Dodecahedron)
104,118,146,3,Gas giant
105,118,146,2,Gas giant
106,118,146,1,Rock (medium)
107,145,107,5,Frozen (huge)
108,145,107,4,Heaven
109,145,107,3,Rock (small)
110,145,107,2,Rock (medium)
111,145,107,1,Molten (small)
112,143,115,2,Frozen (large)
113,143,115,1,Recent Ruins (Black Egg 2)
114,175,94,3,Frozen (small)
115,175,94,2,Frozen (medium)
116,175,94,1,Lasthope (Noah 9 Wreck Site)
117,148,63,4,Frozen (huge)
118,148,63,3,Frozen (huge)
119,148,63,2,Elan (Elowan Homeworld)
120,148,63,1,Rock (small)
121,82,148,1,Liquid (large)
122,56,144,3,Frozen (huge)
123,56,144,2,Frozen (small)
124,56,144,1,City of the Ancients (Crystal Pearl)
125,20,198,5,Frozen (medium)
126,20,198,4,Frozen (medium)
127,20,198,3,Gas giant
128,20,198,2,Gas giant
129,20,198,1,Rock (small)
130,132,165,2,Liquid (medium)
131,132,165,1,"Sphexi (Crystal Orb, Most Magnificent Hexagon)"
132,150,148,7,Frozen (small)
133,150,148,6,Frozen (medium)
134,150,148,5,Frozen (huge)
135,150,148,4,Frozen (huge)
136,150,148,3,Gas giant
137,150,148,2,Rock (large)
138,150,148,1,Liquid (medium)
139,55,32,4,Frozen (small)
140,55,32,3,Frozen (large)
141,55,32,2,Uhlek Brain World (Uhl Mind Ganglion)
142,55,32,1,Rock (medium)
143,164,84,3,Gas giant
144,164,84,2,Gas giant
145,164,84,1,Gas giant
146,164,85,8,Gaal
147,164,85,7,"(164, 85) #7"
148,164,85,6,Rock (huge)
149,164,85,5,Gas giant
150,164,85,4,Rock (large)
151,164,85,3,Molten (huge)
152,164,85,2,Molten (large)
153,164,85,1,Molten (medium)
154,165,85,1,Frozen (medium)
155,165,84,6,Akteron 6 (The Institute)
156,165,84,5,Rock (medium)
157,165,84,4,Rock (huge)
158,165,84,3,Molten (huge)
159,165,84,2,Molten (small)
160,165,84,1,Molten (small)
161,161,135,2,Rock (medium)
162,161,135,1,Molten (medium)
163,249,0,1,"(249, 0) #1"
164,149,133,6,Frozen (large)
165,149,133,5,"(149, 133) #5"
166,149,133,4,"(149, 133) #4"
167,149,133,3,Gas giant
168,149,133,2,Rock (large)
169,149,133,1,"(149, 133) #1"
170,154,62,3,Frozen (medium)
171,154,62,2,Frozen (huge)
172,154,62,1,Rock (small)
173,113,28,3,Frozen (medium)
174,113,28,2,Frozen (small)
175,113,28,1,Gas giant
176,121,4,5,Frozen (small)
177,121,4,4,Frozen (huge)
178,121,4,3,Frozen (large)
179,121,4,2,Rock (small)
180,121,4,1,Rock (small)
181,125,39,3,Frozen (huge)
182,125,39,2,Frozen (huge)
183,125,39,1,Rock (large)
184,126,72,2,Frozen (small)
185,126,72,1,Gas giant
186,128,25,4,Frozen (medium)
187,128,25,3,Frozen (huge)
188,128,25,2,Molten (large)
189,128,25,1,Molten (medium)
190,144,44,6,Frozen (small)
191,144,44,5,Frozen (huge)
192,144,44,4,Frozen (huge)
193,144,44,3,Frozen (medium)
194,144,44,2,Gas giant
195,144,44,1,"(144, 44) #1"
196,144,22,2,Frozen (large)
197,144,22,1,Liquid (large)
198,151,68,3,Frozen (medium)
199,151,68,2,Frozen (huge)
200,151,68,1,Rock (large)
201,162,43,1,Gas giant
202,163,46,4,Frozen (large)
203,163,46,3,"(163, 46) #3"
204,163,46,2,Rock (medium)
205,163,46,1,Molten (small)
206,169,2,2,Frozen (huge)
207,169,2,1,Rock (large)
208,180,8,8,Frozen (small)
209,180,8,7,Frozen (huge)
210,180,8,6,Gas giant
211,180,8,5,Gas giant
212,180,8,4,Liquid (huge)
213,180,8,3,Liquid (large)
214,180,8,2,Rock (medium)
215,180,8,1,Molten (medium)
216,180,28,2,Frozen (small)
217,180,28,1,Gas giant
218,181,26,1,Rock (huge)
219,188,74,3,Frozen (small)
220,188,74,2,Liquid (small)
221,188,74,1,Rock (small)
222,192,44,5,Frozen (large)
223,192,44,4,Gas giant
224,192,44,3,Gas giant
225,192,44,2,Gas giant
226,192,44,1,Gas giant
227,194,39,3,Frozen (large)
228,194,39,2,Frozen (huge)
229,194,39,1,Frozen (small)
230,196,45,4,Frozen (medium)
231,196,45,3,Frozen (huge)
232,196,45,2,Frozen (huge)
233,196,45,1,Rock (huge)
234,196,49,2,Frozen (medium)
235,196,49,1,Gas giant
236,177,11,2,Frozen (huge)
237,177,11,1,"(177, 11) #1"
238,220,5,5,Frozen (huge)
239,220,5,4,Frozen (medium)
240,220,5,3,Gas giant
241,220,5,2,Gas giant
242,220,5,1,Rock (medium)
243,225,7,1,Frozen (large)
244,219,21,2,Rock (medium)
245,219,21,1,Molten (medium)
246,211,27,1,Liquid (medium)
247,209,29,6,Frozen (huge)
248,209,29,5,Frozen (medium)
249,209,29,4,Frozen (huge)
250,209,29,3,Gas giant
251,209,29,2,Rock (small)
252,209,29,1,Rock (small)
253,233,36,3,Frozen (small)
254,233,36,2,Gas giant
255,233,36,1,Rock (small)
256,196,71,3,Frozen (large)
257,196,71,2,Rock (medium)
258,196,71,1,Rock (large)
259,230,67,1,Rock (huge)
260,209,80,7,Frozen (small)
261,209,80,6,Frozen (small)
262,209,80,5,Gas giant
263,209,80,4,Liquid (large)
264,209,80,3,Gas giant
265,209,80,2,Gas giant
266,209,80,1,Rock (medium)
267,247,81,2,Frozen (medium)
268,247,81,1,Rock (medium)
269,211,93,2,Rock (small)
270,211,93,1,Rock (small)
271,236,119,4,Gas giant
272,236,119,3,Gas giant
273,236,119,2,Rock (medium)
274,236,119,1,Molten (small)
275,204,144,1,Rock (huge)
276,206,145,3,Frozen (large)
277,206,145,2,Frozen (huge)
278,206,145,1,Frozen (medium)
279,210,141,4,Frozen (huge)
280,210,141,3,Rock (large)
281,210,141,2,Rock (small)
282,210,141,1,Rock (medium)
283,212,146,5,Frozen (medium)
284,212,146,4,Frozen (medium)
285,212,146,3,Gas giant
286,212,146,2,Rock (medium)
287,212,146,1,Molten (large)
288,216,143,2,Frozen (large)
289,216,143,1,Gas giant
290,208,159,3,Gas giant
291,208,159,2,Gas giant
292,208,159,1,Rock (huge)
293,226,167,3,Frozen (medium)
294,226,167,2,Rock (large)
295,226,167,1,Rock (small)
296,219,177,6,Frozen (small)
297,219,177,5,Frozen (huge)
298,219,177,4,Frozen (huge)
299,219,177,3,Frozen (huge)
300,219,177,2,Frozen (huge)
301,219,177,1,Liquid (small)
302,160,44,2,Gas giant
303,160,44,1,Gas giant
304,221,109,4,Frozen (large)
305,221,109,3,Gas giant
306,221,109,2,Rock (large)
307,221,109,1,Molten (large)
308,226,208,4,Frozen (small)
309,226,208,3,Frozen (huge)
310,226,208,2,Gas giant
311,226,208,1,Rock (medium)
312,179,211,4,Frozen (huge)
313,179,211,3,Frozen (huge)
314,179,211,2,Gas giant
315,179,211,1,Liquid (medium)
316,176,202,1,Rock (huge)
317,174,200,8,Frozen (huge)
318,174,200,7,Frozen (small)
319,174,200,6,Frozen (huge)
320,174,200,5,Gas giant
321,174,200,4,Liquid (huge)
322,174,200,3,Rock (huge)
323,174,200,2,Rock (small)
324,174,200,1,Rock (small)
325,184,200,5,Frozen (small)
326,184,200,4,Frozen (huge)
327,184,200,3,Frozen (huge)
328,184,200,2,Frozen (medium)
329,184,200,1,Rock (medium)
330,179,195,4,Frozen (medium)
331,179,195,3,"(179, 195) #3"
332,179,195,2,Gas giant
333,179,195,1,Rock (small)
334,187,193,1,Rock (large)
335,199,181,4,Frozen (large)
336,199,181,3,Gas giant
337,199,181,2,Liquid (large)
338,199,181,1,Rock (small)
339,179,173,3,Rock (medium)
340,179,173,2,Rock (huge)
341,179,173,1,Molten (small)
342,172,171,2,Frozen (small)
343,172,171,1,Rock (large)
344,179,169,7,Frozen (small)
345,179,169,6,Frozen (huge)
346,179,169,5,Gas giant
347,179,169,4,Rock (huge)
348,179,169,3,Liquid (medium)
349,179,169,2,Rock (medium)
350,179,169,1,Rock (medium)
351,182,170,4,Frozen (small)
352,182,170,3,Frozen (small)
353,182,170,2,Rock (small)
354,182,170,1,Rock (small)
355,145,206,2,Frozen (large)
356,145,206,1,Gas giant
357,129,214,1,Frozen (huge)
358,127,213,5,Frozen (medium)
359,127,213,4,Gas giant
360,127,213,3,Gas giant
361,127,213,2,Gas giant
362,127,213,1,Rock (medium)
363,125,189,3,Frozen (huge)
364,125,189,2,Liquid (small)
365,125,189,1,Rock (large)
366,128,187,2,Frozen (small)
367,128,187,1,Liquid (large)
368,128,183,3,Frozen (medium)
369,128,183,2,Rock (medium)
370,128,183,1,Gas giant
371,143,175,3,Frozen (medium)
372,143,175,2,Frozen (large)
373,143,175,1,Rock (large)
374,149,173,2,Rock (medium)
375,149,173,1,Rock (medium)
376,151,173,6,Frozen (small)
377,151,173,5,Frozen (small)
378,151,173,4,Gas giant
379,151,173,3,Liquid (medium)
380,151,173,2,Rock (small)
381,151,173,1,Rock (small)
382,145,168,1,Frozen (large)
383,136,167,4,Frozen (medium)
384,136,167,3,Frozen (huge)
385,136,167,2,Gas giant
386,136,167,1,Gas giant
387,119,162,2,Gas giant
388,119,162,1,Rock (huge)
389,121,158,5,Frozen (large)
390,121,158,4,Frozen (large)
391,121,158,3,Rock (small)
392,121,158,2,Rock (small)
393,121,158,1,Rock (medium)
394,136,158,1,Rock (large)
395,137,156,5,Frozen (huge)
396,137,156,4,Frozen (huge)
397,137,156,3,Liquid (huge)
398,137,156,2,Rock (small)
399,137,156,1,Rock (large)
400,137,153,3,Frozen (small)
401,137,153,2,Frozen (huge)
402,137,153,1,Frozen (small)
403,166,159,2,Liquid (large)
404,166,159,1,Rock (large)
405,162,156,4,Frozen (medium)
406,162,156,3,Gas giant
407,162,156,2,Rock (large)
408,162,156,1,Rock (medium)
409,168,148,3,Frozen (large)
410,168,148,2,Rock (huge)
411,168,148,1,Rock (small)
412,188,148,1,Frozen (small)
413,131,146,5,Frozen (medium)
414,131,146,4,Frozen (huge)
415,131,146,3,Frozen (large)
416,131,146,2,Gas giant
417,131,146,1,Rock (medium)
418,150,138,2,Frozen (huge)
419,150,138,1,Rock (huge)
420,160,48,6,Frozen (small)
421,160,48,5,Frozen (small)
422,160,48,4,Frozen (medium)
423,160,48,3,Liquid (huge)
424,160,48,2,Liquid (medium)
425,160,48,1,Rock (small)
426,114,138,4,Frozen (large)
427,114,138,3,Gas giant
428,114,138,2,Rock (small)
429,114,138,1,Molten (medium)
430,128,124,3,Rock (small)
431,128,124,2,Liquid (large)
432,128,124,1,Rock (small)
433,129,123,2,Gas giant
434,129,123,1,Rock (large)
435,166,121,1,Rock (huge)
436,163,119,7,Frozen (small)
437,163,119,6,Frozen (huge)
438,163,119,5,Frozen (small)
439,163,119,4,Gas giant
440,163,119,3,"(163, 119) #3"
441,163,119,2,Gas giant
442,163,119,1,Rock (small)
443,173,118,2,Gas giant
444,173,118,1,Gas giant
445,151,119,5,Gas giant
446,151,119,4,Gas giant
447,151,119,3,Rock (large)
448,151,119,2,Molten (medium)
449,151,119,1,Molten (medium)
450,131,116,2,Frozen (large)
451,131,116,1,Rock (small)
452,175,112,1,Gas giant
453,123,107,5,Liquid (medium)
454,123,107,4,Rock (medium)
455,123,107,3,Rock (huge)
456,123,107,2,Molten (huge)
457,123,107,1,Molten (large)
458,157,98,4,Frozen (huge)
459,157,98,3,Frozen (large)
460,157,98,2,Gas giant
461,157,98,1,Rock (small)
462,158,95,7,Frozen (medium)
463,158,95,6,Frozen (medium)
464,158,95,5,Frozen (huge)
465,158,95,4,Gas giant
466,158,95,3,Liquid (huge)
467,158,95,2,Rock (small)
468,158,95,1,Rock (small)
469,156,94,2,Rock (large)
470,156,94,1,Molten (small)
471,157,91,1,Frozen (huge)
472,143,82,4,Rock (large)
473,143,82,3,Liquid (small)
474,143,82,2,Rock (large)
475,143,82,1,Rock (large)
476,145,81,5,Frozen (large)
477,145,81,4,Gas giant
478,145,81,3,Gas giant
479,145,81,2,Rock (medium)
480,145,81,1,Molten (small)
481,144,80,2,Gas giant
482,144,80,1,Molten (large)
483,117,114,3,Frozen (medium)
484,117,114,2,Gas giant
485,117,114,1,Rock (medium)
486,118,176,8,Frozen (medium)
487,118,176,7,Gas giant
488,118,176,6,Liquid (large)
489,118,176,5,Liquid (huge)
490,118,176,4,Gas giant
491,118,176,3,Rock (medium)
492,118,176,2,Molten (medium)
493,118,176,1,Molten (large)
494,93,207,4,Frozen (small)
495,93,207,3,Gas giant
496,93,207,2,Gas giant
497,93,207,1,Rock (medium)
498,87,204,2,Liquid (huge)
499,87,204,1,Liquid (huge)
500,70,208,6,Frozen (medium)
501,70,208,5,Frozen (medium)
502,70,208,4,Gas giant
503,70,208,3,Gas giant
504,70,208,2,Gas giant
505,70,208,1,Rock (small)
506,68,211,4,Frozen (huge)
507,68,211,3,Frozen (large)
508,68,211,2,Rock (medium)
509,68,211,1,Rock (medium)
510,67,208,2,Gas giant
511,67,208,1,Rock (medium)
512,65,202,5,Frozen (medium)
513,65,202,4,Frozen (huge)
514,65,202,3,Frozen (huge)
515,65,202,2,Frozen (huge)
516,65,202,1,Frozen (large)
517,56,202,4,Frozen (small)
518,56,202,3,Frozen (large)
519,56,202,2,Rock (small)
520,56,202,1,Molten (small)
521,17,213,6,Frozen (small)
522,17,213,5,Frozen (small)
523,17,213,4,Frozen (huge)
524,17,213,3,Liquid (huge)
525,17,213,2,"(17, 213) #2"
526,17,213,1,Liquid (small)
527,15,214,1,Frozen (small)
528,2,206,1,Gas giant
529,13,197,4,Frozen (huge)
530,13,197,3,Frozen (medium)
531,13,197,2,Frozen (huge)
532,13,197,1,Liquid (medium)
533,103,185,3,Liquid (large)
534,103,185,2,Gas giant
535,103,185,1,Molten (medium)
536,67,184,3,Frozen (medium)
537,67,184,2,Gas giant
538,67,184,1,Rock (huge)
539,105,165,6,Frozen (small)
540,105,165,5,Gas giant
541,105,165,4,"(105, 165) #4"
542,105,165,3,Gas giant
543,105,165,2,Rock (large)
544,105,165,1,Molten (medium)
545,85,168,3,Frozen (huge)
546,85,168,2,Frozen (huge)
547,85,168,1,Rock (medium)
548,83,169,2,Frozen (small)
549,83,169,1,Frozen (large)
550,69,163,2,Frozen (medium)
551,69,163,1,Rock (large)
552,35,173,1,Liquid (large)
553,32,172,6,Frozen (large)
554,32,172,5,Frozen (huge)
555,32,172,4,Frozen (huge)
556,32,172,3,Gas giant
557,32,172,2,Liquid (medium)
558,32,172,1,Liquid (medium)
559,27,172,1,Rock (medium)
560,26,173,4,Frozen (large)
561,26,173,3,Rock (huge)
562,26,173,2,Rock (huge)
563,26,173,1,Rock (large)
564,91,139,2,Frozen (medium)
565,91,139,1,Frozen (huge)
566,16,163,4,Gas giant
567,16,163,3,Liquid (small)
568,16,163,2,Rock (small)
569,16,163,1,Rock (small)
570,21,155,3,Frozen (medium)
571,21,155,2,Gas giant
572,21,155,1,Rock (medium)
573,23,152,2,Frozen (medium)
574,23,152,1,Liquid (medium)
575,17,150,5,Gas giant
576,17,150,4,Gas giant
577,17,150,3,Gas giant
578,17,150,2,Gas giant
579,17,150,1,Gas giant
580,43,151,3,Frozen (large)
581,43,151,2,Frozen (large)
582,43,151,1,Rock (large)
583,45,151,6,Frozen (small)
584,45,151,5,Frozen (huge)
585,45,151,4,Frozen (large)
586,45,151,3,Gas giant
587,45,151,2,"(45, 151) #2"
588,45,151,1,Rock (small)
589,44,150,1,Rock (medium)
590,46,148,4,Frozen (medium)
591,46,148,3,Gas giant
592,46,148,2,Gas giant
593,46,148,1,Gas giant
594,76,133,2,Liquid (large)
595,76,133,1,Molten (large)
596,76,131,3,Rock (huge)
597,76,131,2,Molten (small)
598,76,131,1,Molten (small)
599,94,118,5,Frozen (medium)
600,94,118,4,Frozen (huge)
601,94,118,3,Rock (huge)
602,94,118,2,Rock (medium)
603,94,118,1,Rock (medium)
604,91,117,3,Liquid (huge)
605,91,117,2,Gas giant
606,91,117,1,Rock (medium)
607,88,120,2,Gas giant
608,88,120,1,Rock (small)
609,78,123,3,Frozen (small)
610,78,123,2,Frozen (large)
611,78,123,1,"(78, 123) #1"
612,58,124,6,Frozen (medium)
613,58,124,5,Gas giant
614,58,124,4,Liquid (huge)
615,58,124,3,Rock (huge)
616,58,124,2,Rock (medium)
617,58,124,1,Rock (medium)
618,56,124,4,Gas giant
619,56,124,3,Gas giant
620,56,124,2,Molten (huge)
621,56,124,1,Molten (small)
622,57,121,1,Liquid (medium)
623,42,126,2,Frozen (huge)
624,42,126,1,Rock (small)
625,7,118,7,Gas giant
626,7,118,6,Former Uhlek Homeworld
627,7,118,5,Gas giant
628,7,118,4,Gas giant
629,7,118,3,Rock (huge)
630,7,118,2,Molten (large)
631,7,118,1,Molten (medium)
632,7,114,3,Rock (small)
633,7,114,2,Rock (medium)
634,7,114,1,Rock (medium)
635,13,115,2,Gas giant
636,13,115,1,Gas giant
637,16,112,2,Gas giant
638,16,112,1,Rock (huge)
639,17,108,4,Frozen (small)
640,17,108,3,Frozen (small)
641,17,108,2,Rock (medium)
642,17,108,1,Rock (medium)
643,11,112,5,Liquid (huge)
644,11,112,4,Rock (huge)
645,11,112,3,Rock (large)
646,11,112,2,Molten (medium)
647,11,112,1,Molten (medium)
648,12,112,3,Liquid (large)
649,12,112,2,Rock (small)
650,12,112,1,Molten (large)
651,95,103,1,Gas giant
652,70,102,4,Gas giant
653,70,102,3,Liquid (small)
654,70,102,2,Liquid (small)
655,70,102,1,Rock (large)
656,63,102,5,Frozen (large)
657,63,102,4,Frozen (huge)
658,63,102,3,Gas giant
659,63,102,2,Liquid (huge)
660,63,102,1,Rock (huge)
661,65,99,2,Frozen (small)
662,65,99,1,Molten (small)
663,66,102,4,Frozen (huge)
664,66,102,3,Frozen (huge)
665,66,102,2,Liquid (medium)
666,66,102,1,Rock (medium)
667,41,103,1,Frozen (huge)
668,23,98,3,Gas giant
669,23,98,2,Gas giant
670,23,98,1,Molten (large)
671,24,95,8,Frozen (medium)
672,24,95,7,Frozen (huge)
673,24,95,6,Frozen (huge)
674,24,95,5,Frozen (small)
675,24,95,4,Frozen (huge)
676,24,95,3,Frozen (small)
677,24,95,2,Liquid (large)
678,24,95,1,Liquid (medium)
679,10,88,2,Rock (large)
680,10,88,1,Rock (large)
681,91,86,5,Frozen (small)
682,91,86,4,Rock (medium)
683,91,86,3,Rock (medium)
684,91,86,2,Rock (small)
685,91,86,1,Molten (medium)
686,88,86,3,Frozen (medium)
687,88,86,2,Frozen (huge)
688,88,86,1,Gas giant
689,86,80,1,Liquid (medium)
690,88,78,4,Gas giant
691,88,78,3,Gas giant
692,88,78,2,Gas giant
693,88,78,1,Rock (medium)
694,87,77,2,Frozen (huge)
695,87,77,1,Gas giant
696,34,83,3,Frozen (small)
697,34,83,2,Frozen (medium)
698,34,83,1,Rock (small)
699,26,82,6,Gas giant
700,26,82,5,Liquid (large)
701,26,82,4,Rock (huge)
702,26,82,3,Rock (huge)
703,26,82,2,Molten (huge)
704,26,82,1,Molten (large)
705,104,71,4,Frozen (huge)
706,104,71,3,Frozen (large)
707,104,71,2,Frozen (small)
708,104,71,1,Rock (medium)
709,90,69,2,Frozen (small)
710,90,69,1,Rock (large)
711,83,67,5,Frozen (medium)
712,83,67,4,Gas giant
713,83,67,3,Rock (small)
714,83,67,2,Gas giant
715,83,67,1,Gas giant
716,77,54,1,Frozen (large)
717,86,42,1,Frozen (medium)
718,87,40,4,Frozen (small)
719,87,40,3,Gas giant
720,87,40,2,Liquid (large)
721,87,40,1,Rock (small)
722,88,38,3,Frozen (medium)
723,88,38,2,Gas giant
724,88,38,1,Rock (small)
725,94,42,5,Frozen (medium)
726,94,42,4,Frozen (huge)
727,94,42,3,"(94, 42) #3"
728,94,42,2,Rock (huge)
729,94,42,1,Rock (medium)
730,82,38,1,Frozen (small)
731,97,13,4,Frozen (large)
732,97,13,3,Frozen (huge)
733,97,13,2,Gas giant
734,97,13,1,Rock (large)
735,94,7,2,Frozen (large)
736,94,7,1,Rock (huge)
737,90,8,4,Frozen (huge)
738,90,8,3,Frozen (huge)
739,90,8,2,Liquid (medium)
740,90,8,1,Liquid (small)
741,73,7,2,Gas giant
742,73,7,1,Gas giant
743,66,31,3,Frozen (medium)
744,66,31,2,Frozen (medium)
745,66,31,1,Rock (medium)
746,35,65,2,Frozen (large)
747,35,65,1,Frozen (large)
748,36,65,3,Frozen (medium)
749,36,65,2,Gas giant
750,36,65,1,Rock (medium)
751,32,63,2,Gas giant
752,32,63,1,Molten (small)
753,5,66,4,Frozen (huge)
754,5,66,3,Liquid (huge)
755,5,66,2,Rock (huge)
756,5,66,1,Rock (medium)
757,52,59,6,Gas giant
758,52,59,5,Liquid (huge)
759,52,59,4,Rock (small)
760,52,59,3,Gas giant
761,52,59,2,Rock (medium)
762,52,59,1,Molten (small)
763,52,56,4,Frozen (huge)
764,52,56,3,Gas giant
765,52,56,2,Liquid (small)
766,52,56,1,"(52, 56) #1"
767,2,34,4,Frozen (small)
768,2,34,3,Frozen (huge)
769,2,34,2,Frozen (huge)
770,2,34,1,Rock (large)
771,4,34,3,Frozen (large)
772,4,34,2,Gas giant
773,4,34,1,Liquid (medium)
774,10,21,2,Frozen (medium)
775,10,21,1,Rock (small)
776,31,27,1,Rock (medium)
777,38,26,6,Frozen (small)
778,38,26,5,Frozen (small)
779,38,26,4,Frozen (small)
780,38,26,3,Frozen (small)
781,38,26,2,Rock (small)
782,38,26,1,Rock (small)
783,42,27,2,Liquid (medium)
784,42,27,1,Molten (large)
785,48,30,4,Gas giant
786,48,30,3,Gas giant
787,48,30,2,Gas giant
788,48,30,1,Gas giant
789,42,20,1,Gas giant
790,56,10,4,Frozen (small)
791,56,10,3,Frozen (small)
792,56,10,2,Frozen (huge)
793,56,10,1,Molten (small)
794,57,12,2,Frozen (medium)
795,57,12,1,Rock (large)
796,33,6,3,Frozen (small)
797,33,6,2,Liquid (huge)
798,33,6,1,Liquid (small)
799,31,5,1,Rock (large)
800,14,5,8,Frozen (small)
801,14,5,7,Frozen (huge)
802,14,5,6,Frozen (huge)
803,14,5,5,Frozen (huge)
804,14,5,4,Frozen (huge)
805,14,5,3,Gas giant
806,14,5,2,Liquid (large)
807,14,5,1,Rock (small)
808,50,193,4,Gas giant
809,50,193,3,Liquid (medium)
810,50,193,2,Rock (huge)
811,50,193,1,Rock (huge)
